x,y,intensity,area
5.242791e+03,1.733289e+04,nan,nan
5.323421e+03,1.735735e+04,nan,nan
5.380619e+03,1.735889e+04,nan,nan
5.886003e+03,1.736417e+04,nan,nan
5.561882e+03,1.738374e+04,nan,nan
5.493812e+03,1.738257e+04,nan,nan
5.240356e+03,1.738433e+04,nan,nan
5.421402e+03,1.738278e+04,nan,nan
5.798684e+03,1.740009e+04,nan,nan
5.266891e+03,1.741473e+04,nan,nan
5.887987e+03,1.742050e+04,nan,nan
5.452539e+03,1.742796e+04,nan,nan
5.826013e+03,1.743794e+04,nan,nan
5.317359e+03,1.744179e+04,nan,nan
5.516526e+03,1.745675e+04,nan,nan
5.635032e+03,1.744359e+04,nan,nan
5.371801e+03,1.746642e+04,nan,nan
5.702849e+03,1.746037e+04,nan,nan
5.408938e+03,1.746393e+04,nan,nan
5.588703e+03,1.748316e+04,nan,nan
5.747577e+03,1.748517e+04,nan,nan
5.554834e+03,1.750812e+04,nan,nan
5.934232e+03,1.750685e+04,nan,nan
5.852013e+03,1.750635e+04,nan,nan
5.728503e+03,1.752365e+04,nan,nan
5.668797e+03,1.752195e+04,nan,nan
5.611338e+03,1.753109e+04,nan,nan
5.510385e+03,1.755503e+04,nan,nan
5.593422e+03,1.758960e+04,nan,nan
5.881681e+03,1.756769e+04,nan,nan
5.645495e+03,1.757746e+04,nan,nan
5.674041e+03,1.758530e+04,nan,nan
5.723016e+03,1.757769e+04,nan,nan
5.812228e+03,1.760069e+04,nan,nan
5.723269e+03,1.763862e+04,nan,nan
5.946449e+03,1.763079e+04,nan,nan
5.669566e+03,1.764290e+04,nan,nan
5.611435e+03,1.765137e+04,nan,nan
5.871471e+03,1.766044e+04,nan,nan
5.642893e+03,1.769425e+04,nan,nan
5.693276e+03,1.770551e+04,nan,nan
5.749277e+03,1.772657e+04,nan,nan
5.757619e+03,1.777567e+04,nan,nan
5.806187e+03,1.780334e+04,nan,nan
5.953247e+03,1.782661e+04,nan,nan
5.905605e+03,1.789931e+04,nan,nan
5.947585e+03,1.796075e+04,nan,nan
6.270651e+03,1.600352e+04,nan,nan
6.418139e+03,1.600223e+04,nan,nan
7.503969e+03,1.602584e+04,nan,nan
6.048321e+03,1.602260e+04,nan,nan
6.888865e+03,1.599686e+04,nan,nan
7.639609e+03,1.602722e+04,nan,nan
7.965541e+03,1.603602e+04,nan,nan
6.960230e+03,1.603641e+04,nan,nan
6.391146e+03,1.604809e+04,nan,nan
6.750343e+03,1.604318e+04,nan,nan
6.533892e+03,1.604265e+04,nan,nan
7.569407e+03,1.604817e+04,nan,nan
6.626877e+03,1.607144e+04,nan,nan
6.201455e+03,1.606615e+04,nan,nan
6.885098e+03,1.607107e+04,nan,nan
6.988585e+03,16084,nan,nan
6.524899e+03,1.607714e+04,nan,nan
7.440010e+03,1.607113e+04,nan,nan
6.450221e+03,1.607548e+04,nan,nan
6.051246e+03,1.606694e+04,nan,nan
6.094365e+03,1.608345e+04,nan,nan
6.817408e+03,1.607206e+04,nan,nan
7.320794e+03,1.608172e+04,nan,nan
6.026311e+03,1.610763e+04,nan,nan
7.680875e+03,1.610689e+04,nan,nan
7.571912e+03,1.611914e+04,nan,nan
6.487106e+03,1.612254e+04,nan,nan
7.455876e+03,1.612891e+04,nan,nan
6.803866e+03,1.613007e+04,nan,nan
7.976772e+03,1.612184e+04,nan,nan
7.385755e+03,1.613129e+04,nan,nan
7.801165e+03,1.611411e+04,nan,nan
6.863858e+03,1.612565e+04,nan,nan
7.089994e+03,1.612037e+04,nan,nan
6.927381e+03,1.613041e+04,nan,nan
7.905247e+03,1.613532e+04,nan,nan
7.746574e+03,1.613803e+04,nan,nan
6.294303e+03,1.613964e+04,nan,nan
6.089334e+03,1.614530e+04,nan,nan
6.580775e+03,1.613759e+04,nan,nan
6.695415e+03,1.614186e+04,nan,nan
6.139652e+03,1.615373e+04,nan,nan
7.134215e+03,1.615246e+04,nan,nan
7.198472e+03,1.615027e+04,nan,nan
7.522399e+03,1.616174e+04,nan,nan
6.901745e+03,1.616607e+04,nan,nan
6.833297e+03,1.619643e+04,nan,nan
7.058787e+03,1.617618e+04,nan,nan
6.973284e+03,1.617836e+04,nan,nan
6.407146e+03,1.618290e+04,nan,nan
6.500027e+03,1.619058e+04,nan,nan
6.681992e+03,1.619939e+04,nan,nan
7.493457e+03,1.620452e+04,nan,nan
6.573877e+03,1.620537e+04,nan,nan
7.364281e+03,1.620178e+04,nan,nan
7.167511e+03,1.622063e+04,nan,nan
7.595315e+03,16207,nan,nan
7.660149e+03,1.618779e+04,nan,nan
7.815315e+03,1.620161e+04,nan,nan
6.932837e+03,1.620740e+04,nan,nan
6.227198e+03,1.620757e+04,nan,nan
7.228112e+03,1.621274e+04,nan,nan
6.320804e+03,1.622043e+04,nan,nan
7.733456e+03,1.622036e+04,nan,nan
6.763492e+03,1.621624e+04,nan,nan
7.679710e+03,1.622418e+04,nan,nan
7.774694e+03,1.623048e+04,nan,nan
6.376826e+03,1.624008e+04,nan,nan
6.105279e+03,16226,nan,nan
7.321760e+03,1.623887e+04,nan,nan
7.263668e+03,1.625322e+04,nan,nan
6.730473e+03,1.626048e+04,nan,nan
6.447146e+03,1.625947e+04,nan,nan
6.176408e+03,1.626080e+04,nan,nan
5.980557e+03,1.626757e+04,nan,nan
6.554996e+03,1.626503e+04,nan,nan
6.613504e+03,1.626418e+04,nan,nan
6.082196e+03,1.628542e+04,nan,nan
7.461601e+03,1.628384e+04,nan,nan
6.985015e+03,1.628133e+04,nan,nan
6.801685e+03,1.628501e+04,nan,nan
7.129482e+03,1.628971e+04,nan,nan
7.540525e+03,1.628235e+04,nan,nan
6.407610e+03,1.631601e+04,nan,nan
6.550453e+03,1.632128e+04,nan,nan
7.584876e+03,1.631708e+04,nan,nan
7.653708e+03,1.630867e+04,nan,nan
7.352933e+03,1.631573e+04,nan,nan
6.746507e+03,1.632954e+04,nan,nan
6.908221e+03,1.633286e+04,nan,nan
7.922976e+03,1.633053e+04,nan,nan
7.979095e+03,1.633934e+04,nan,nan
6.230822e+03,1.633141e+04,nan,nan
7.037637e+03,1.634188e+04,nan,nan
7.436422e+03,1.634654e+04,nan,nan
7.374015e+03,1.636610e+04,nan,nan
6.053818e+03,1.635690e+04,nan,nan
6.831304e+03,1.635677e+04,nan,nan
6.676715e+03,1.636084e+04,nan,nan
7.518762e+03,1.636818e+04,nan,nan
7.118291e+03,1.635694e+04,nan,nan
7.204291e+03,1.636017e+04,nan,nan
6.937462e+03,1.637336e+04,nan,nan
6.263445e+03,1.638117e+04,nan,nan
6.423239e+03,1.637585e+04,nan,nan
6.774647e+03,1.639888e+04,nan,nan
6.322079e+03,1.639631e+04,nan,nan
7.701958e+03,1.639379e+04,nan,nan
7.237404e+03,1.639046e+04,nan,nan
6.113430e+03,1.639537e+04,nan,nan
7.634953e+03,1.641226e+04,nan,nan
6.868370e+03,1.640334e+04,nan,nan
6.375760e+03,1.641294e+04,nan,nan
6.461156e+03,1.641125e+04,nan,nan
7.900075e+03,1.641093e+04,nan,nan
7.129896e+03,1.642390e+04,nan,nan
6.540830e+03,1.642505e+04,nan,nan
7.061450e+03,1.643363e+04,nan,nan
6.878318e+03,1.644413e+04,nan,nan
7.288340e+03,1.643489e+04,nan,nan
6.066905e+03,1.643527e+04,nan,nan
6.155245e+03,1.643838e+04,nan,nan
7.203126e+03,1.644174e+04,nan,nan
6.810936e+03,1.645658e+04,nan,nan
6.411146e+03,1.645901e+04,nan,nan
6.975500e+03,1.645596e+04,nan,nan
7.445760e+03,1.645612e+04,nan,nan
6.599221e+03,1.645960e+04,nan,nan
7.574103e+03,1.646219e+04,nan,nan
6.245669e+03,1.646182e+04,nan,nan
7.847930e+03,1.646064e+04,nan,nan
6.118145e+03,1.648146e+04,nan,nan
6.044720e+03,1.649282e+04,nan,nan
6.177999e+03,1.649760e+04,nan,nan
7.212334e+03,1.649730e+04,nan,nan
7.604455e+03,1.650467e+04,nan,nan
7.335521e+03,1.650147e+04,nan,nan
7.746623e+03,1.649389e+04,nan,nan
6.577862e+03,1.651388e+04,nan,nan
7.838027e+03,1.652985e+04,nan,nan
7.911257e+03,1.652982e+04,nan,nan
7.973793e+03,1.652435e+04,nan,nan
6.279462e+03,1.652274e+04,nan,nan
6.849831e+03,1.653703e+04,nan,nan
7.162507e+03,1.653142e+04,nan,nan
6.702819e+03,1.653752e+04,nan,nan
6.768943e+03,1.654969e+04,nan,nan
6.644585e+03,16542,nan,nan
6.220965e+03,1.654555e+04,nan,nan
6.920603e+03,1.655247e+04,nan,nan
7.482819e+03,1.655116e+04,nan,nan
7.648754e+03,1.654853e+04,nan,nan
7.058503e+03,1.655086e+04,nan,nan
7.729076e+03,1.655951e+04,nan,nan
6.136172e+03,1.656913e+04,nan,nan
6.596966e+03,1.657978e+04,nan,nan
7.112074e+03,1.657382e+04,nan,nan
6.247361e+03,1.658181e+04,nan,nan
7.187951e+03,1.659614e+04,nan,nan
6.299104e+03,1.659547e+04,nan,nan
7.390350e+03,1.659362e+04,nan,nan
7.270769e+03,1.659945e+04,nan,nan
7.054107e+03,1.660906e+04,nan,nan
7.707407e+03,1.660658e+04,nan,nan
6.706948e+03,1.660342e+04,nan,nan
6.094732e+03,1.661668e+04,nan,nan
7.492752e+03,1.660636e+04,nan,nan
7.956716e+03,1.662452e+04,nan,nan
7.760719e+03,1.662080e+04,nan,nan
6.228627e+03,1.662118e+04,nan,nan
7.312971e+03,1.663058e+04,nan,nan
7.512797e+03,1.664389e+04,nan,nan
7.607620e+03,1.662571e+04,nan,nan
7.855125e+03,1.662666e+04,nan,nan
6.875913e+03,1.664085e+04,nan,nan
6.298861e+03,1.664864e+04,nan,nan
7.396615e+03,1.665269e+04,nan,nan
6.672128e+03,1.665308e+04,nan,nan
6.207322e+03,1.666688e+04,nan,nan
6.122520e+03,1.666314e+04,nan,nan
7.670837e+03,1.665944e+04,nan,nan
7.796918e+03,1.665359e+04,nan,nan
7.902281e+03,1.666349e+04,nan,nan
6.738071e+03,1.666684e+04,nan,nan
7.438144e+03,1.666868e+04,nan,nan
7.337170e+03,1.667389e+04,nan,nan
7.171269e+03,1.667102e+04,nan,nan
6.597625e+03,1.667725e+04,nan,nan
7.576890e+03,1.668973e+04,nan,nan
7.371498e+03,1.670154e+04,nan,nan
7.831364e+03,1.670204e+04,nan,nan
6.292683e+03,1.670526e+04,nan,nan
6.802732e+03,1.669959e+04,nan,nan
7.628893e+03,1.671555e+04,nan,nan
7.762772e+03,1.670709e+04,nan,nan
6.750581e+03,1.673655e+04,nan,nan
7.119948e+03,1.672524e+04,nan,nan
7.175090e+03,1.673299e+04,nan,nan
7.240541e+03,1.672850e+04,nan,nan
7.435476e+03,1.674017e+04,nan,nan
6.185593e+03,1.674352e+04,nan,nan
7.708553e+03,1.675182e+04,nan,nan
7.926297e+03,1.674692e+04,nan,nan
6.675741e+03,1.675273e+04,nan,nan
7.364447e+03,1.675355e+04,nan,nan
7.552258e+03,1.674519e+04,nan,nan
7.824403e+03,1.675224e+04,nan,nan
7.755941e+03,1.677842e+04,nan,nan
7.294981e+03,1.678387e+04,nan,nan
7.884511e+03,1.678334e+04,nan,nan
7.597077e+03,1.677772e+04,nan,nan
7.820702e+03,1.679960e+04,nan,nan
6.300012e+03,1.678062e+04,nan,nan
6.413343e+03,1.679689e+04,nan,nan
7.661647e+03,1.680356e+04,nan,nan
6.586100e+03,16804,nan,nan
7.135888e+03,1.680307e+04,nan,nan
6.881411e+03,1.680761e+04,nan,nan
6.955231e+03,1.681861e+04,nan,nan
7.055664e+03,1.681308e+04,nan,nan
7.471607e+03,1.681892e+04,nan,nan
6.186362e+03,1.681981e+04,nan,nan
7.594967e+03,1.683876e+04,nan,nan
6.112144e+03,1.682546e+04,nan,nan
7.260213e+03,1.683403e+04,nan,nan
7.920005e+03,1.682832e+04,nan,nan
6.538678e+03,1.682778e+04,nan,nan
5.987973e+03,1.683037e+04,nan,nan
7.971417e+03,1.683355e+04,nan,nan
7.189142e+03,1.684969e+04,nan,nan
6.343624e+03,1.684158e+04,nan,nan
6.646496e+03,1.686148e+04,nan,nan
7.531740e+03,1.686216e+04,nan,nan
6.522395e+03,1.687185e+04,nan,nan
7.847133e+03,1.686793e+04,nan,nan
6.886323e+03,1.688797e+04,nan,nan
7.030750e+03,1.689474e+04,nan,nan
7.907628e+03,1.689315e+04,nan,nan
6.036425e+03,1.689565e+04,nan,nan
7.960564e+03,1.689420e+04,nan,nan
7.316826e+03,1.690566e+04,nan,nan
6.638241e+03,1.691920e+04,nan,nan
6.507487e+03,1.692648e+04,nan,nan
7.229075e+03,1.693233e+04,nan,nan
7.530709e+03,1.692179e+04,nan,nan
7.757294e+03,1.691870e+04,nan,nan
7.405182e+03,1.692279e+04,nan,nan
6.161546e+03,1.693251e+04,nan,nan
6.783160e+03,1.692426e+04,nan,nan
6.285777e+03,1.694010e+04,nan,nan
7.976593e+03,1.694508e+04,nan,nan
6.900774e+03,1.694913e+04,nan,nan
6.835150e+03,1.694699e+04,nan,nan
7.864872e+03,1.694947e+04,nan,nan
6.960905e+03,1.694310e+04,nan,nan
6.088790e+03,1.696015e+04,nan,nan
7.931568e+03,1.696964e+04,nan,nan
6.601053e+03,1.696215e+04,nan,nan
7.398734e+03,1.696739e+04,nan,nan
7.498809e+03,1.696722e+04,nan,nan
6.411107e+03,1.697369e+04,nan,nan
7.639340e+03,1.697443e+04,nan,nan
7.811411e+03,1.698288e+04,nan,nan
6.999084e+03,1.697938e+04,nan,nan
7.567360e+03,1.698316e+04,nan,nan
6.830270e+03,1.700446e+04,nan,nan
6.541041e+03,1.699580e+04,nan,nan
7.723591e+03,1.698878e+04,nan,nan
6.618028e+03,1.700004e+04,nan,nan
7.470245e+03,1.700407e+04,nan,nan
7.401949e+03,1.701172e+04,nan,nan
7.882622e+03,1.701273e+04,nan,nan
7.129197e+03,1.699937e+04,nan,nan
7.232280e+03,1.700790e+04,nan,nan
7.520444e+03,1.702396e+04,nan,nan
6.469972e+03,1.700912e+04,nan,nan
6.184668e+03,1.702890e+04,nan,nan
6.116113e+03,1.702688e+04,nan,nan
7.064918e+03,1.701857e+04,nan,nan
6.373146e+03,1.702054e+04,nan,nan
6.701357e+03,1.701804e+04,nan,nan
7.025056e+03,1.702546e+04,nan,nan
6.955829e+03,1.702557e+04,nan,nan
7.761849e+03,1.702814e+04,nan,nan
7.973657e+03,1.702818e+04,nan,nan
6.625226e+03,1.704243e+04,nan,nan
7.664365e+03,1.704966e+04,nan,nan
7.326717e+03,1.703259e+04,nan,nan
7.808388e+03,1.705458e+04,nan,nan
7.458967e+03,1.707030e+04,nan,nan
6.288015e+03,1.704816e+04,nan,nan
7.610801e+03,1.705132e+04,nan,nan
7.715959e+03,1.706060e+04,nan,nan
6.717912e+03,1.706725e+04,nan,nan
7.858266e+03,1.707440e+04,nan,nan
6.005940e+03,1.704091e+04,nan,nan
6.521979e+03,1.705790e+04,nan,nan
6.361081e+03,1.706631e+04,nan,nan
6.402146e+03,1.707674e+04,nan,nan
6.674152e+03,1.707692e+04,nan,nan
6.439896e+03,1.707792e+04,nan,nan
6.839005e+03,1.707321e+04,nan,nan
7.752992e+03,1.708460e+04,nan,nan
7.116147e+03,1.707945e+04,nan,nan
7.301078e+03,1.708282e+04,nan,nan
7.959875e+03,1.708274e+04,nan,nan
7.225192e+03,1.707798e+04,nan,nan
6.617338e+03,1.709622e+04,nan,nan
6.335332e+03,1.709973e+04,nan,nan
6.494177e+03,1.710387e+04,nan,nan
7.687678e+03,1.710911e+04,nan,nan
6.193901e+03,1.710351e+04,nan,nan
7.585153e+03,1.711054e+04,nan,nan
6.916664e+03,1.711631e+04,nan,nan
7.171710e+03,1.713613e+04,nan,nan
7.296195e+03,1.713345e+04,nan,nan
7.883920e+03,1.713291e+04,nan,nan
6.003294e+03,1.712090e+04,nan,nan
6.299613e+03,1.713918e+04,nan,nan
7.394497e+03,1.713623e+04,nan,nan
6.814931e+03,1.713852e+04,nan,nan
7.768739e+03,1.713865e+04,nan,nan
6.178906e+03,1.714286e+04,nan,nan
6.557685e+03,1.714421e+04,nan,nan
7.056866e+03,1.714248e+04,nan,nan
6.098926e+03,1.714785e+04,nan,nan
7.110870e+03,1.715766e+04,nan,nan
6.374714e+03,1.717013e+04,nan,nan
6.936480e+03,1.717382e+04,nan,nan
7.475345e+03,1.716229e+04,nan,nan
7.982378e+03,1.716810e+04,nan,nan
6.998382e+03,1.717103e+04,nan,nan
6.210040e+03,1.717588e+04,nan,nan
6.717141e+03,1.717078e+04,nan,nan
7.611126e+03,1.717424e+04,nan,nan
6.446382e+03,1.717316e+04,nan,nan
6.277769e+03,1.718756e+04,nan,nan
7.233463e+03,1.717588e+04,nan,nan
7.923377e+03,1.718465e+04,nan,nan
7.686153e+03,1.718221e+04,nan,nan
7.800400e+03,1.718776e+04,nan,nan
6.540482e+03,1.720321e+04,nan,nan
6.485939e+03,1.720110e+04,nan,nan
7.362826e+03,1.720309e+04,nan,nan
6.152182e+03,1.720987e+04,nan,nan
6.088062e+03,1.722461e+04,nan,nan
6.833325e+03,1.721855e+04,nan,nan
7.246471e+03,1.722183e+04,nan,nan
6.638460e+03,1.722474e+04,nan,nan
7.763562e+03,1.722661e+04,nan,nan
7.149611e+03,1.722649e+04,nan,nan
6.010478e+03,1.720632e+04,nan,nan
6.412482e+03,1.722833e+04,nan,nan
6.985704e+03,1.723203e+04,nan,nan
6.283690e+03,1.723917e+04,nan,nan
6.689671e+03,1.725721e+04,nan,nan
6.473778e+03,1.725648e+04,nan,nan
6.351513e+03,1.725387e+04,nan,nan
7.008579e+03,1.726676e+04,nan,nan
6.156630e+03,1.727051e+04,nan,nan
6.048997e+03,1.727252e+04,nan,nan
6.259456e+03,1.727350e+04,nan,nan
6.891124e+03,1.726950e+04,nan,nan
6.008275e+03,1.727653e+04,nan,nan
6.566327e+03,1.727663e+04,nan,nan
7.826873e+03,1.728061e+04,nan,nan
7.724075e+03,1.729550e+04,nan,nan
7.430457e+03,1.728674e+04,nan,nan
7.935114e+03,1.728807e+04,nan,nan
6.835552e+03,1.730366e+04,nan,nan
7.602868e+03,1.729823e+04,nan,nan
6.481608e+03,1.732554e+04,nan,nan
6.713333e+03,1.731313e+04,nan,nan
7.783821e+03,1.731905e+04,nan,nan
6.208203e+03,1.731450e+04,nan,nan
6.022966e+03,1.732442e+04,nan,nan
7.052443e+03,1.731610e+04,nan,nan
7.154661e+03,1.732303e+04,nan,nan
7.231600e+03,1.731863e+04,nan,nan
7.503651e+03,1.731236e+04,nan,nan
7.880977e+03,1.732996e+04,nan,nan
6.103905e+03,1.732324e+04,nan,nan
6.282983e+03,1.732905e+04,nan,nan
6.556500e+03,1.733358e+04,nan,nan
7.363687e+03,1.733382e+04,nan,nan
7.433187e+03,1.735370e+04,nan,nan
7.552143e+03,1.733983e+04,nan,nan
6.237210e+03,1.736267e+04,nan,nan
7.265619e+03,1.736280e+04,nan,nan
6.768465e+03,1.735509e+04,nan,nan
6.062599e+03,1.737969e+04,nan,nan
7.623844e+03,1.736246e+04,nan,nan
7.731307e+03,1.737806e+04,nan,nan
6.676365e+03,1.738518e+04,nan,nan
7.531967e+03,1.739684e+04,nan,nan
6.177773e+03,1.737997e+04,nan,nan
6.739967e+03,1.739737e+04,nan,nan
6.957318e+03,1.738222e+04,nan,nan
7.342077e+03,1.739263e+04,nan,nan
7.129360e+03,1.739319e+04,nan,nan
5.997097e+03,1.740480e+04,nan,nan
6.870501e+03,1.740340e+04,nan,nan
6.137444e+03,1.741703e+04,nan,nan
6.620393e+03,1.741362e+04,nan,nan
7.392019e+03,1.742395e+04,nan,nan
6.914714e+03,1.743954e+04,nan,nan
6.469316e+03,1.742866e+04,nan,nan
7.456417e+03,1.743564e+04,nan,nan
7.640932e+03,1.743457e+04,nan,nan
7.053214e+03,1.744458e+04,nan,nan
7.886721e+03,1.743738e+04,nan,nan
7.787192e+03,1.744052e+04,nan,nan
6.552521e+03,1.744783e+04,nan,nan
6.769302e+03,1.745115e+04,nan,nan
7.691623e+03,1.745388e+04,nan,nan
6.271061e+03,1.745506e+04,nan,nan
6.683007e+03,1.747415e+04,nan,nan
6.106428e+03,1.747281e+04,nan,nan
7.714543e+03,1.749544e+04,nan,nan
7.229202e+03,1.748817e+04,nan,nan
7.120117e+03,1.748749e+04,nan,nan
6.967735e+03,1.748746e+04,nan,nan
7.327183e+03,1.748430e+04,nan,nan
7.807571e+03,1.750071e+04,nan,nan
6.311608e+03,1.749022e+04,nan,nan
6.462540e+03,1.749419e+04,nan,nan
6.583122e+03,1.750061e+04,nan,nan
6.834444e+03,1.751231e+04,nan,nan
6.761049e+03,1.750947e+04,nan,nan
7.469431e+03,1.750205e+04,nan,nan
7.544554e+03,1.750357e+04,nan,nan
7.628170e+03,1.750457e+04,nan,nan
6.026197e+03,1.751452e+04,nan,nan
6.345910e+03,1.753432e+04,nan,nan
6.417762e+03,1.752705e+04,nan,nan
6.154578e+03,1.752808e+04,nan,nan
6.277064e+03,1.753761e+04,nan,nan
7.859211e+03,1.753453e+04,nan,nan
6.644035e+03,1.756387e+04,nan,nan
6.973059e+03,1.754551e+04,nan,nan
7.096327e+03,1.755512e+04,nan,nan
6.522252e+03,1.756286e+04,nan,nan
6.310898e+03,1.757896e+04,nan,nan
6.738080e+03,1.757142e+04,nan,nan
7.754559e+03,1.759102e+04,nan,nan
7.290653e+03,1.758536e+04,nan,nan
7.559149e+03,1.759611e+04,nan,nan
7.200441e+03,1.758925e+04,nan,nan
7.474175e+03,1.759117e+04,nan,nan
7.837420e+03,1.761202e+04,nan,nan
6.148099e+03,1.761161e+04,nan,nan
7.027683e+03,1.761506e+04,nan,nan
7.351654e+03,1.762687e+04,nan,nan
6.501076e+03,1.761966e+04,nan,nan
6.037687e+03,1.762477e+04,nan,nan
6.247373e+03,1.762370e+04,nan,nan
6.746417e+03,1.762783e+04,nan,nan
6.408839e+03,1.763204e+04,nan,nan
7.234040e+03,1.763717e+04,nan,nan
6.601801e+03,1.763875e+04,nan,nan
6.918501e+03,1.765051e+04,nan,nan
6.823892e+03,1.765784e+04,nan,nan
6.691575e+03,1.765703e+04,nan,nan
7.481880e+03,1.766442e+04,nan,nan
7.036462e+03,1.766740e+04,nan,nan
6.108879e+03,1.767302e+04,nan,nan
7.942932e+03,1.767845e+04,nan,nan
6.556548e+03,1.768177e+04,nan,nan
6.226208e+03,1.768067e+04,nan,nan
7.180832e+03,1.767792e+04,nan,nan
7.736452e+03,1.768293e+04,nan,nan
7.578923e+03,1.769517e+04,nan,nan
6.327797e+03,1.769818e+04,nan,nan
6.693229e+03,1.770478e+04,nan,nan
7.834540e+03,1.769184e+04,nan,nan
6.470291e+03,1.774046e+04,nan,nan
7.044123e+03,1.771697e+04,nan,nan
6.062893e+03,1.771943e+04,nan,nan
6.230388e+03,1.773055e+04,nan,nan
7.255287e+03,1.771518e+04,nan,nan
7.133037e+03,1.772694e+04,nan,nan
6.648115e+03,1.773601e+04,nan,nan
6.919525e+03,1.773699e+04,nan,nan
7.784865e+03,1.774764e+04,nan,nan
7.875306e+03,1.775844e+04,nan,nan
6.527621e+03,1.775466e+04,nan,nan
6.988183e+03,1.775665e+04,nan,nan
5.994630e+03,1.776491e+04,nan,nan
6.127562e+03,1.775853e+04,nan,nan
7.701094e+03,1.776310e+04,nan,nan
7.946370e+03,1.776079e+04,nan,nan
6.803050e+03,1.777543e+04,nan,nan
7.189151e+03,1.777163e+04,nan,nan
7.256917e+03,1.776878e+04,nan,nan
7.370834e+03,1.776249e+04,nan,nan
7.535126e+03,1.777951e+04,nan,nan
6.710934e+03,1.778621e+04,nan,nan
7.108395e+03,1.778606e+04,nan,nan
7.443740e+03,1.778227e+04,nan,nan
6.545412e+03,1.779589e+04,nan,nan
7.649275e+03,1.780017e+04,nan,nan
6.982160e+03,1.780037e+04,nan,nan
7.041276e+03,1.779697e+04,nan,nan
7.741962e+03,1.780509e+04,nan,nan
6.864862e+03,1.780385e+04,nan,nan
7.287995e+03,1.779697e+04,nan,nan
7.920122e+03,1.781490e+04,nan,nan
6.251983e+03,1.781110e+04,nan,nan
6.311276e+03,1.781485e+04,nan,nan
7.491649e+03,17822,nan,nan
6.150135e+03,1.782544e+04,nan,nan
6.821017e+03,1.783618e+04,nan,nan
7.233300e+03,1.781975e+04,nan,nan
6.942263e+03,1.782496e+04,nan,nan
6.405397e+03,1.782321e+04,nan,nan
7.113752e+03,1.784898e+04,nan,nan
6.210071e+03,1.785568e+04,nan,nan
7.310786e+03,1.784921e+04,nan,nan
6.669433e+03,1.784958e+04,nan,nan
7.798811e+03,1.784526e+04,nan,nan
7.936378e+03,1.786406e+04,nan,nan
6.924337e+03,1.788435e+04,nan,nan
7.405537e+03,1.785629e+04,nan,nan
7.040801e+03,1.787481e+04,nan,nan
6.416990e+03,1.789681e+04,nan,nan
7.669260e+03,1.787961e+04,nan,nan
7.835405e+03,1.788835e+04,nan,nan
7.210183e+03,1.788808e+04,nan,nan
6.517747e+03,1.787658e+04,nan,nan
6.848472e+03,1.790194e+04,nan,nan
7.745167e+03,1.789207e+04,nan,nan
6.708352e+03,1.790143e+04,nan,nan
7.584130e+03,1.790045e+04,nan,nan
7.536429e+03,1.790965e+04,nan,nan
6.633244e+03,1.790782e+04,nan,nan
7.115019e+03,1.792352e+04,nan,nan
7.774170e+03,1.793034e+04,nan,nan
6.998611e+03,1.793683e+04,nan,nan
7.293418e+03,1.794444e+04,nan,nan
6.612447e+03,1.795343e+04,nan,nan
7.696143e+03,1.796104e+04,nan,nan
6.059312e+03,1.794774e+04,nan,nan
7.871576e+03,1.796412e+04,nan,nan
6.667289e+03,1.797550e+04,nan,nan
8.809520e+03,1.596613e+04,nan,nan
8.865830e+03,1.599690e+04,nan,nan
9.129576e+03,1.598752e+04,nan,nan
9.361816e+03,1.600629e+04,nan,nan
8.462669e+03,1.599783e+04,nan,nan
9.641182e+03,1.598837e+04,nan,nan
8.248163e+03,1.600101e+04,nan,nan
9.016507e+03,1.600277e+04,nan,nan
8.097029e+03,1.600256e+04,nan,nan
9.239790e+03,1.598869e+04,nan,nan
9.936422e+03,1.600393e+04,nan,nan
9.410276e+03,1.602786e+04,nan,nan
9.768321e+03,1.598185e+04,nan,nan
9.573867e+03,1.601332e+04,nan,nan
8.613254e+03,1.603978e+04,nan,nan
8.435177e+03,1.605293e+04,nan,nan
8.116745e+03,1.604993e+04,nan,nan
9.049559e+03,1.606082e+04,nan,nan
9.164859e+03,1.604551e+04,nan,nan
8.034355e+03,1.606128e+04,nan,nan
9.832762e+03,1.604679e+04,nan,nan
8.213299e+03,1.605636e+04,nan,nan
8.384670e+03,1.606781e+04,nan,nan
9.384572e+03,1.607813e+04,nan,nan
9.667218e+03,1.606958e+04,nan,nan
9.778485e+03,1.608164e+04,nan,nan
8.985488e+03,1.608276e+04,nan,nan
9.880400e+03,1.607745e+04,nan,nan
9.177172e+03,1.610508e+04,nan,nan
9.439324e+03,1.609267e+04,nan,nan
9.550891e+03,16090,nan,nan
9.814613e+03,1.610550e+04,nan,nan
9.497259e+03,1.608845e+04,nan,nan
8.318079e+03,1.609310e+04,nan,nan
9.625859e+03,1.610780e+04,nan,nan
8.253204e+03,1.611601e+04,nan,nan
9.738978e+03,1.611872e+04,nan,nan
8.810767e+03,1.611704e+04,nan,nan
9.257714e+03,1.611701e+04,nan,nan
9.885309e+03,1.612056e+04,nan,nan
8.912567e+03,1.612768e+04,nan,nan
8.577917e+03,1.612991e+04,nan,nan
9.316096e+03,1.614030e+04,nan,nan
9.091293e+03,1.613897e+04,nan,nan
8.295407e+03,1.615895e+04,nan,nan
9.498847e+03,1.615120e+04,nan,nan
